transaction_id,timestamp,transaction_amount,time_of_day,day_of_week,transaction_type,location,account_balance,historical_failure_rate,merchant_category,location_risk_score,transaction_failure,failure_type,failure_reason
672ebab4-1002-4927-be28-2ed408c8a232,2023-06-22 17:42:45,91.88805326067154,17,3,debit,international,26.57021356917888,0.2818889737297814,grocery,0.1894146730718762,0,success,none
69f59778-52c7-428d-9693-a38b3e683698,2023-09-15 06:36:31,22.42973360263726,6,4,credit,high_risk_location_1,10.181352890706155,0.19697074191071495,retail,0.9670674555329841,0,success,none
46bf3c9b-296e-42c6-8195-7f859651a0c4,2023-02-20 01:30:04,40.960812908826696,1,0,credit,national,46.3823299611946,0.5742668946802801,online,0.6549288980216132,1,timeout,timeout
f580daef-ca54-459c-af8e-7de9b394ceb6,2023-01-24 03:33:13,1.0879192992839162,3,1,debit,local,33.6905470627796,0.04951882208057538,other,0.6585717125727085,0,success,none
3b620381-c82f-4c52-83fe-eba13496b0ec,2023-08-31 21:55:57,33.00534618510305,21,3,credit,national,14.289916023738257,0.15614295191788924,grocery,0.2996765968082089,0,success,none
b2ccbfd0-d716-44ae-ba61-c1cb0c9de6c4,2023-11-28 22:56:49,657.0874667101897,22,1,credit,high_risk_location_2,23.341342391437582,0.30190085909230574,online,0.9144510701357055,0,success,none
747422f6-8a88-4e7e-831c-6d5ef3b7c6d2,2023-08-09 01:35:17,46.076545005492086,1,2,debit,national,33.54235190761414,0.10150444976084577,online,0.9948406040614696,0,success,none
76c1aff6-e5e1-4afd-bee5-aa9c8ccf74d6,2023-02-18 19:44:06,9.77426919146529,19,5,credit,international,107.18204984718653,0.3311351524234866,grocery,0.5293536078412158,0,success,none
c85684a9-c5ca-46da-98f5-345bb849bdd5,2023-08-24 21:07:17,3.1075899717703983,21,3,credit,high_risk_location_2,39.839312381329194,0.45523645397515383,other,0.1929945743574839,0,success,none
4f85dc1a-de87-4acb-a4ac-1612d23bed28,2023-10-30 05:19:22,31.93554596029122,5,0,credit,international,91.29393982897778,0.23444935177342854,online,0.7189246667583449,0,success,none
45e795d6-34f3-49d4-b8bd-68ef09125e58,2023-06-02 12:49:31,4.863173416388523,12,4,debit,international,96.33006127617493,0.1865130217875138,online,0.35697045538587846,0,success,none
2e8ef9ac-66fa-4f3e-957e-56c25bd0de33,2023-04-06 21:10:30,1.977836729017565,21,3,credit,high_risk_location_1,44.708474861315494,0.3298408829046399,retail,0.6489710558138989,0,success,none
cb5452f8-ab86-4e10-b8ba-102cf660c005,2023-04-17 23:04:58,4.531022420311686,23,0,credit,national,12.233406524426345,0.12147534492773435,grocery,0.6410793101110903,0,success,none
1e187e70-018b-494c-81f9-c2a88f877e0e,2023-07-21 19:39:28,44.905764387034175,19,4,debit,local,16.88912433411102,0.25784316621765985,grocery,0.5045703247042042,0,success,none
c834785a-a5d5-4d39-a642-8d6843cc86f6,2023-05-01 18:02:45,21.450882449818234,18,0,credit,local,78.14741544726316,0.05500231027497472,restaurant,0.5452298504050581,1,timeout,timeout
2c522bc5-9e56-4c5d-9af8-a855c46e5d1e,2023-10-20 08:25:20,308.851024443518,8,4,debit,high_risk_location_2,132.73107654425021,0.12852650546247513,gas,0.03514235676568145,0,success,none
af1be701-086d-4a1f-bb11-54a309f0cec5,2023-06-01 10:52:20,2.285252248293371,10,3,debit,high_risk_location_2,103.35742631039598,0.17255447326757428,gas,0.6181346032620317,1,network_error,network_error
a6133504-4573-44aa-88af-e9b885f3461c,2023-04-28 04:12:13,71.00121493974443,4,4,debit,high_risk_location_2,20.908910365026887,0.21059351707700924,online,0.23436670597584253,0,success,none
412903ea-ec3f-4eb1-b7e3-a4de94b1f621,2023-11-09 23:46:21,31.582927436654536,23,3,credit,high_risk_location_1,12.826795032658762,0.11464295171518275,grocery,0.4619646957028556,0,success,none
15e8fe8b-2c43-4717-ac02-bcc2290636bb,2023-07-05 15:04:26,136.3390962766353,15,2,credit,high_risk_location_2,76.00435034744724,0.1134827135042226,gas,0.3913665111212993,1,insufficient_funds,insufficient_funds
ecc9a8c6-2eba-4e60-8b16-ebb8ef2bd56d,2023-09-21 21:56:44,48.10363987332142,21,3,credit,international,52.46298161427077,0.2595419668596146,grocery,0.5462092081809132,0,success,none
e1fe395d-a1c9-4d8b-9772-12d3814af17a,2023-03-12 11:30:42,103.5890138119667,11,6,debit,international,642.6009042686143,0.23390801592957616,restaurant,0.9296517886905935,0,success,none
08c432fd-d781-4235-a58f-970f1ca27bc3,2023-09-26 02:36:00,35.51445168066127,2,1,credit,international,267.3177530392598,0.03191674800003636,retail,0.5599219462934473,0,success,none
0ce0e751-ff88-4de8-8e70-1b3fc4b11707,2023-01-06 18:10:06,73.28283130722772,18,4,credit,high_risk_location_2,40.030360586940986,0.21662471866254973,restaurant,0.17420137100063526,0,success,none
441d76b0-c086-4a48-b591-e9d0de0d6bda,2023-05-03 07:17:09,61.05175500249024,7,2,credit,local,82.05453920234444,0.19317260739148617,grocery,0.5600434921383555,0,success,none
f300a270-8da1-436d-a8a9-601f75025a3e,2023-11-26 12:24:30,55.457687610706785,12,6,debit,local,194.25664179869977,0.28810712328839444,restaurant,0.610021055698594,0,success,none
fec34f60-340d-4dee-8389-5bff16a317c5,2023-10-16 22:24:38,72.1633520020644,22,0,debit,international,248.6578520334979,0.15759058179664545,grocery,0.4968789871024005,0,success,none
f00ef9e3-abf1-457e-b331-ba2ae2f08fa0,2023-05-06 01:58:34,31.590874583751685,1,5,debit,high_risk_location_1,20.13275666324178,0.08298806222654498,online,0.8540133151057825,1,insufficient_funds,insufficient_funds
ea9c3bae-91fd-47ff-a31d-cabe08eb941a,2023-10-26 18:58:48,4.587186882023958,18,3,credit,high_risk_location_1,147.53752346485575,0.05497997059466262,gas,0.33584831563407425,0,success,none
f040d08c-2810-4519-add4-31eae2334830,2023-06-21 06:00:05,68.60893273534496,6,2,credit,local,19.066965998598608,0.22037694659369986,other,0.8585104700940134,0,success,none
95bfc961-41d1-4c4f-b5e6-1cddb17e406b,2023-12-30 06:51:56,61.53305318357174,6,5,debit,local,108.53169701815789,0.025176213557399352,gas,0.6630456976802565,1,network_error,network_error
fbf28b64-88ba-45ac-b7fe-4421a97973a6,2023-01-01 22:11:57,11.413151881071473,22,6,debit,high_risk_location_1,31.47556203021164,0.12061085746759,grocery,0.43246203392690663,0,success,none
2e7ee9ba-8fd9-4c4b-ad63-82b65591a2dd,2023-06-30 04:23:35,287.6708055031178,4,4,debit,high_risk_location_2,53.28650034409862,0.14084140462062117,gas,0.48882086671769565,1,timeout,timeout
76f9d77b-2237-4212-bdd3-17a50b9e45c8,2023-11-23 23:54:24,35.78602351534296,23,3,debit,high_risk_location_1,64.5758070558631,0.19256919934296693,retail,0.6043167990569037,0,success,none
30fe0401-66f4-4cad-bc42-bc3d2ca419f7,2023-11-17 15:09:49,7.05032299470312,15,4,credit,national,52.17081032356793,0.19594356371044505,retail,0.2926250473978832,0,success,none
630cede7-5527-477a-bb0f-40309a46f2ee,2023-07-11 12:12:46,9.675363629587377,12,1,credit,high_risk_location_2,8.656981515279233,0.19832239872049678,gas,0.047383517844856615,0,success,none
e7c0c27e-f2fe-45be-ac67-26ffd1779f44,2023-06-11 21:21:12,43.74102940078355,21,6,debit,high_risk_location_2,184.721799422559,0.27633884447531176,restaurant,0.07530676094012068,0,success,none
72bb485f-a8f4-46e6-b341-244fdf5d2edf,2023-10-09 01:15:55,87.94436129515661,1,0,credit,high_risk_location_1,31.59299344737783,0.17105699671036667,grocery,0.5410919281570091,1,routing_error,routing_error
c72084b5-e096-4e53-8708-f89613fe88e8,2023-07-05 18:53:18,51.85187046849008,18,2,debit,high_risk_location_2,84.83237062945973,0.2505814159657982,gas,0.20256555615583327,0,success,none
c9457454-b9f6-4e58-9cdf-f2333de8f1a6,2023-01-02 01:59:24,21.628900416743665,1,0,credit,local,135.7021198459179,0.05084173863485262,grocery,0.3047203130307108,0,success,none
4af7cfbe-0a06-4e1d-b10f-7956473303a3,2023-09-08 21:01:25,13.030040104277514,21,4,credit,local,43.88632153164821,0.32078615258800003,restaurant,0.642967770659324,0,success,none
c85e0536-486c-4666-9860-7bb37f8742e6,2023-09-03 14:50:51,12.18139277420142,14,6,debit,local,94.69929488534187,0.13361618185238255,gas,0.5384337609731331,0,success,none
ddfb3790-612f-47f3-8b2b-0ad3b8717b80,2023-01-24 22:28:04,24.028261273426352,22,1,debit,local,104.0400588469251,0.20221061650464595,online,0.49464568033591316,0,success,none
3682a691-d8c8-46ee-8d8e-5bc27eada995,2023-04-17 02:20:21,198.66675175599013,2,0,credit,high_risk_location_1,44.85823459047344,0.37764516741688997,gas,0.5310022741052759,0,success,none
2c4e7918-1476-48e4-8e52-46e5d51649ec,2023-11-08 03:42:53,3.302489828579352,3,2,debit,national,33.64900245604383,0.1580726537041791,restaurant,0.8370465117977369,0,success,none
ea51c771-270e-419d-9564-e654e662a14b,2023-08-16 00:00:51,12.327476224784325,0,2,credit,high_risk_location_2,10.213405624504032,0.2482286696498901,retail,0.4575180138764078,0,success,none
6578a381-3f05-4bef-9e97-070aefbdf99e,2023-10-25 02:19:48,21.21409178803678,2,2,debit,national,39.728070484805464,0.1472103872033665,retail,0.5354122300518722,0,success,none
57a2c48f-ea4c-4bfb-a065-b2c34540b405,2023-10-09 18:17:21,3.59522698066828,18,0,debit,high_risk_location_1,34.08262324530951,0.012668776798251293,gas,0.7390002092327601,0,success,none
05720d1f-eae8-4702-af60-a0e9d7b72285,2023-06-26 13:25:54,15.601553988374558,13,0,credit,international,117.46771125089725,0.2976991242262828,restaurant,0.6151203002336556,0,success,none
9f516077-fc7d-410e-972f-26955654ea3a,2023-10-10 16:54:45,20.584409904888087,16,1,debit,international,45.02312170136124,0.09225406365011275,gas,0.32576550755481737,0,success,none
7eb7e573-baeb-4471-8fdb-39c4be907f71,2023-06-27 07:46:25,253.16368689734145,7,1,credit,national,87.47281385379122,0.2792117971588779,gas,0.4511282371987132,0,success,none
33415f7a-af00-4e0e-b04c-b075f68b10ba,2023-12-16 00:46:42,72.28385998586434,0,5,debit,high_risk_location_1,33.77060376326703,0.12598288589456297,other,0.9093010749569564,0,success,none
559c6272-adb8-416e-88a2-e7372f04d34d,2023-01-14 22:49:05,111.02336702057133,22,5,credit,national,10.675305388930681,0.17584715885943855,retail,0.11489545914784172,0,success,none
6b303cd6-243c-4c2e-9478-d2d48be12de5,2023-11-06 21:11:54,1.1825839704709473,21,0,debit,international,70.15937563116988,0.4748807658778626,retail,0.05531713623113588,0,success,none
09f238e2-e377-4d04-b3d3-602ce0610d79,2023-03-23 02:43:58,12.251385774446524,2,3,debit,high_risk_location_2,13.419531928377156,0.09259111356293745,other,0.6703791747864657,0,success,none
84b7eaeb-5dda-40df-b0c9-5216e3fc12c1,2023-06-06 11:47:41,11.177371682591557,11,1,debit,high_risk_location_2,204.84451702061364,0.3502996866732555,retail,0.5561841278679205,0,success,none
5fce99a9-26b8-4ba6-be02-f8789850b5d9,2023-07-21 06:10:31,13.352294060982954,6,4,credit,international,27.531151842291862,0.39828444333955587,online,0.16551339332014825,0,success,none
11ff2966-e78b-44a5-b288-e7dd3d2b8dd3,2023-08-29 02:42:23,12.741277207481737,2,1,debit,international,56.44009607682622,0.3206413713138212,gas,0.8182654009596197,0,success,none
4245074b-1e6d-4e26-b62e-35f69e47ed68,2023-06-01 20:42:16,8.392628910299761,20,3,debit,national,118.39034733836927,0.3942662170287473,retail,0.48417346138259165,0,success,none
f0470803-7fdc-4bb8-9c00-1c262484e83d,2023-01-22 13:54:10,4.0048136878984915,13,6,credit,high_risk_location_2,22.39406261932968,0.08423134434466857,gas,0.9049116021240594,1,timeout,timeout
bbf56e1c-f8bd-4605-b2d4-434774743a9c,2023-09-19 16:09:33,36.419926436303,16,1,debit,national,17.926148308292895,0.3382067512110738,restaurant,0.6116979444258205,0,success,none
93da3e87-d4cc-4186-825a-6ae4ed06f83a,2023-09-17 16:25:22,6.7975379365185535,16,6,debit,high_risk_location_1,48.659811775199586,0.2353346289041832,retail,0.08928758560680483,0,success,none
c52235fa-6095-4e49-be06-026d0bf5a18c,2023-09-24 16:15:01,3.2884228811465324,16,6,debit,national,18.79425728665953,0.19702622801501418,other,0.4348924106741203,0,success,none
98d89a89-09d5-4758-b790-dffd787097d9,2023-01-18 10:39:23,43.01182845616531,10,2,debit,high_risk_location_1,32.0496522724926,0.3860010328807595,grocery,0.9462386893290792,0,success,none
35513d7f-edf7-4d9b-a3e5-acc5a4203637,2023-12-25 18:50:43,1.0878989696999775,18,0,credit,international,10.911805330072122,0.18343693778859083,retail,0.24666653697715857,0,success,none
837badf8-35eb-4afc-84fe-631e3e566e32,2023-07-09 09:02:12,91.92381001633612,9,6,debit,international,335.9525161538317,0.047261587315910916,retail,0.29398985538817046,0,success,none
a2425aaa-1122-44e5-a218-63e54b739c46,2023-11-03 06:51:13,54.667573668906066,6,4,credit,high_risk_location_2,170.9232177776898,0.0925933541927096,gas,0.35281342185629094,0,success,none
328ed893-4fe8-47d0-82d7-d6c3c1bdabeb,2023-09-18 20:02:45,12.175549761436757,20,0,debit,national,18.980903549195656,0.17731926778290497,online,0.7523370117435438,0,success,none
f2302990-e134-4143-a78d-4b4978bf82ca,2023-03-13 17:27:51,8.7252097508622,17,0,credit,local,151.67307231122737,0.100721783261821,other,0.35254681536443944,0,success,none
3f2a6944-090d-40a9-b7b2-d427d5ec91e1,2023-12-25 03:05:46,38.03342827026184,3,0,credit,local,58.28762485232739,0.13632999176974864,grocery,0.5382148237875085,0,success,none
6615d129-01d7-44c6-9100-78d5a8f76f4d,2023-03-16 05:59:24,6.756049113241568,5,3,credit,national,48.10646799730782,0.16543565175467947,grocery,0.2809316563699875,0,success,none
c0a52e0d-b2f2-46f4-8045-ba494a505a6d,2023-01-12 09:34:12,15.606953642306689,9,3,credit,local,54.290820223956004,0.3159491839686397,restaurant,0.3016065186082004,0,success,none
90c827f6-e8d6-4735-99c0-7dd72c1f815d,2023-06-28 00:22:37,52.38930414721991,0,2,debit,local,116.45677435747878,0.15571126612293387,retail,0.18851674543623131,0,success,none
6a65f58a-938a-4e03-9919-803154b39750,2023-12-20 20:47:11,4.909801481144582,20,2,debit,high_risk_location_2,1263.1547787748977,0.2799402619098885,retail,0.048445658254146706,0,success,none
e149192e-4210-44b5-bc5c-f5d2b7ab9d3b,2023-03-26 18:34:08,42.61408226816634,18,6,credit,local,100.50540472636517,0.4230734422940048,online,0.08366943877500599,0,success,none
dfe05b3b-3016-4755-a70f-2e3e30b5c27d,2023-01-08 15:03:10,36.453884944860704,15,6,credit,national,195.19549239284507,0.183519290051883,grocery,0.6423542306726236,0,success,none
8efc37a9-54a1-4fa0-acfb-044949b950bf,2023-03-14 13:32:57,11.714330201253336,13,1,debit,local,32.4612339968773,0.14722918599615292,grocery,0.7752037945271416,0,success,none
8a326fc8-6799-4898-9119-d21d3b6f3097,2023-02-27 04:55:54,28.18021055250809,4,0,credit,high_risk_location_2,39.8760811572648,0.17873828512137357,grocery,0.6309823976890271,1,insufficient_funds,insufficient_funds
5451d871-cd17-44b1-8a81-b86b92055fea,2023-03-25 11:49:02,16.838895447772668,11,5,credit,national,10.855762743924375,0.12548540827881108,gas,0.6047016147458113,0,success,none
30e33530-74d0-40ed-a702-96b097af955b,2023-12-04 12:31:33,8.23780555057797,12,0,credit,local,12.380581141965058,0.6076726355068692,grocery,0.23924673026755972,0,success,none
d61786c7-904b-4c55-b75a-9fdac26a5a94,2023-10-17 10:58:34,45.78715688584913,10,1,credit,international,50.9740048170624,0.2869404992584452,restaurant,0.8258701752417714,0,success,none
15503683-f4b5-4a9d-b897-5d4cf93a2a4a,2023-09-09 11:35:09,6.381280638480555,11,5,credit,high_risk_location_2,249.44588447566255,0.3231624748974821,other,0.3095019082876931,0,success,none
3f8748a0-61aa-416d-a1f9-556e6a0e0e62,2023-05-12 16:24:20,10.576098036691882,16,4,credit,high_risk_location_1,163.89473628693838,0.3105530358860065,grocery,0.04508170810984069,0,success,none
74ed617e-0904-46c8-90e5-563a9f143bc6,2023-05-02 17:21:11,81.464458835181,17,1,debit,local,30.371404093552304,0.1333497548333374,restaurant,0.6439262714767794,0,success,none
a5599dae-7b6a-44af-b081-c4be2533f744,2023-05-10 01:11:31,131.79817207534987,1,2,credit,national,79.48725005788353,0.16012513154874064,retail,0.174048105917054,1,network_error,network_error
e02be21f-269c-4966-bad2-1a8951ffaf9e,2023-09-05 11:46:05,26.608234742373398,11,1,credit,high_risk_location_1,26.299911817556378,0.0316407736572857,retail,0.7297108223385799,1,routing_error,routing_error
cb9dba19-c631-47a6-bbc7-ae115b71d371,2023-01-27 15:15:23,83.057929859148,15,4,credit,high_risk_location_2,242.0328547351589,0.1252477444411479,grocery,0.37894755818929293,0,success,none
78265ead-e771-4bc1-b3f7-b685c51e46de,2023-06-10 07:24:46,1.2941622756573985,7,5,credit,high_risk_location_1,42.94853280426403,0.30895078703548784,retail,0.7259896718368145,1,network_error,network_error
f9eb6f75-19b6-4506-95f1-8720c7c88e07,2023-06-11 20:38:21,38.59275800187783,20,6,credit,local,208.93530726944095,0.18167181021362552,other,0.9894443901248965,0,success,none
23a73eaa-cad0-48a4-9b2c-2588a1bc8cf2,2023-02-22 17:44:54,14.663624566644302,17,2,debit,international,407.98530906839386,0.11636168618867766,online,0.34286761782861186,0,success,none
8e8d7698-1abe-4b1a-9c5c-0eb5dee3702e,2023-04-26 00:19:04,4.205366611665403,0,2,debit,national,30.760245440968067,0.12207754765200492,restaurant,0.23728395985702944,0,success,none
78af9888-e090-48a8-99bc-cd1f7352b683,2023-02-17 06:42:51,5.182400669788164,6,4,debit,high_risk_location_2,8.078882172503679,0.0828116818168619,gas,0.9032420244417759,0,success,none
5f345ed1-0f7c-4acb-a101-ec0d536c7ee3,2023-06-12 16:05:17,461.8336784417531,16,0,debit,national,13.87085931185231,0.2863744377028978,grocery,0.7801120461934783,0,success,none
ddc0e420-4599-4c0c-9ded-f7d3e2e25dd7,2023-08-22 10:54:06,18.452190643784675,10,1,credit,national,29.62586733801027,0.043108873138483106,other,0.0705601965598418,0,success,none
b32ab794-116e-49a5-b018-1752af00ffcd,2023-06-10 07:21:39,5.480112458230135,7,5,credit,local,54.0630709854236,0.3157718154034526,online,0.1296192857962939,0,success,none
52d35337-9724-4f1a-b3f5-e98519b98606,2023-10-22 07:28:51,3.381061274062729,7,6,debit,international,28.462271859458873,0.0832407424067715,other,0.1046905680681175,0,success,none
922cd956-c696-464b-b07b-3f15ba8b03c1,2023-04-24 15:21:41,30.452254627684557,15,0,credit,international,37.68726132859828,0.1560967868676564,online,0.5435154551951693,0,success,none
e1845e4e-1fef-4f02-8565-37a50be03b8b,2023-10-19 04:28:55,189.79073615612793,4,3,debit,international,30.08272684002973,0.1483190948097506,gas,0.6210449164272112,0,success,none
280054df-f2d1-4584-87ba-32e5efa668df,2023-07-03 13:15:33,18.204710749660325,13,0,debit,high_risk_location_1,111.71773711050757,0.09986724795221508,restaurant,0.8838244662115361,0,success,none
a40f0b2e-f884-4139-a8ef-5556a802c3a3,2023-11-20 17:26:20,21.829979609588655,17,0,debit,local,45.15121214235151,0.24252226848552755,retail,0.49781937397232834,0,success,none
5f0162f0-a30e-41dd-98a8-35c7b12b0b36,2023-09-28 01:37:34,4.963076665014077,1,3,debit,high_risk_location_1,31.513559794873498,0.10053663983666528,online,0.0831172282539081,1,timeout,timeout
c0715d6b-cfde-4b56-ae5e-5a60e0407b93,2023-11-25 11:48:31,18.688676731756253,11,5,debit,national,248.48059261184986,0.27119453341543204,online,0.9441026609218764,0,success,none
899af0d1-59c6-404b-86f1-e071fb321605,2023-10-18 17:04:15,0.7163812720677353,17,2,credit,local,82.85266122704363,0.0930750214997454,other,0.60357476739007,0,success,none
84a91ae4-3397-4fb5-be78-7b4befb70888,2023-11-20 18:05:22,2.555863171443433,18,0,debit,national,107.35864232905281,0.4895005653612994,other,0.7723992961917253,0,success,none
73bbff1a-47c4-48eb-8c6a-20586b78747e,2023-02-23 06:56:43,79.46948625629993,6,3,debit,national,29.86171320124337,0.19558225454438258,other,0.0067055581704709155,0,success,none
855f5285-5988-4c55-8a0c-48e4814ea844,2023-11-17 12:14:27,46.95383699770848,12,4,credit,local,67.14992288121972,0.2902584234299824,other,0.630844129971373,0,success,none
07d99b47-f554-45ba-a1c6-336bfec89cf6,2023-03-01 00:44:09,8.392321459010216,0,2,credit,local,64.35442944889513,0.43245105461803984,gas,0.2291195766894728,0,success,none
be98895c-9ccf-4db1-a68f-d0a73b4dbdd7,2023-11-23 20:48:54,39.81860291586846,20,3,debit,high_risk_location_1,27.788653189875916,0.49354523176264775,online,0.6294645126203962,1,duplicate_transaction,duplicate_transaction
0c2d31f6-e6c9-4105-b0e6-fa6fc0ff17fd,2023-11-29 19:53:47,129.6011273029464,19,2,debit,national,13.478068929678697,0.05366514881713664,retail,0.8713606715328576,0,success,none
d4fb4489-9cb7-4a1a-8041-13be2dabfde8,2023-01-09 23:02:25,18.973626870477478,23,0,debit,local,26.944708322471275,0.4479696186250588,grocery,0.9721899667400926,0,success,none
dbb430cc-637e-4e70-b769-5e6103e6b578,2023-06-28 10:29:25,6.679251018018209,10,2,debit,national,5.865767626515756,0.26511508226148645,online,0.4808201295493757,0,success,none
190c4c39-9c64-417d-aa62-9ddea9e76d7e,2023-04-05 02:02:56,23.55418164353006,2,2,debit,international,56.25547393470194,0.08791943918683413,retail,0.5029476857290189,0,success,none
295a80e6-4526-4b5e-acda-5b1ffb376509,2023-02-15 02:28:09,31.829879451932673,2,2,credit,international,77.10023224419315,0.18891741147905897,online,0.8849314770287727,0,success,none
7d0a738c-907e-4a01-9370-40451123dbbc,2023-10-23 21:27:35,1.4518159255216088,21,0,debit,high_risk_location_2,24.887856577301953,0.1268972429611753,other,0.05906724336513114,0,success,none
6464181b-b3eb-406b-a534-7bfb122a3284,2023-03-12 12:29:10,155.58007326470934,12,6,credit,local,123.31283778647732,0.18858083116088858,grocery,0.22225853954573516,0,success,none
b8f5f0ea-cb28-4cb0-8fe4-38a05d398259,2023-07-22 23:08:40,4.1175161473526805,23,5,debit,high_risk_location_1,34.933318399858024,0.5132688174747695,other,0.2845294404265629,0,success,none
6be74de7-196a-4729-a4ef-8f0bef4e8628,2023-11-07 09:03:02,690.8587528270857,9,1,credit,national,54.40217553108213,0.2712500299559708,restaurant,0.2092264337288371,1,timeout,timeout
c4170309-ea64-46ca-bff5-99ebd32518a3,2023-04-04 19:58:01,5.021038533314772,19,1,debit,national,81.09585767913187,0.30442621220364946,retail,0.3282630659718023,0,success,none
5e44e116-e281-4f6f-9d93-0d9277172d1e,2023-06-30 17:55:11,108.47820391149077,17,4,credit,national,59.76341297516694,0.1396337150150737,gas,0.7293397963848551,0,success,none
ae87d7f1-9f3f-4601-b17f-075f6750e256,2023-03-16 18:46:59,53.70069838551178,18,3,debit,high_risk_location_2,157.92539429367088,0.2868302263369193,gas,0.7176410770751156,0,success,none
77fa5521-8e95-4f03-9efd-5094e47cd845,2023-06-06 05:09:44,2.502092586292309,5,1,debit,national,68.83363115435623,0.20302439682495485,online,0.7643756605260308,0,success,none
1fe0698d-3ea9-4437-b996-1011be1e3a4e,2023-11-02 18:05:25,0.9427093370842587,18,3,credit,high_risk_location_2,74.06305596597525,0.35448522965739254,gas,0.7818173158276571,0,success,none
41eec536-ee85-412f-afee-ec5b70b831f5,2023-12-01 21:52:43,26.383673850087828,21,4,credit,high_risk_location_2,172.18258272891566,0.2200697484678438,restaurant,0.8583580884202809,0,success,none
097c77e2-11fe-4565-9e02-0800fcd82d7b,2023-03-12 08:51:42,8.872664735397388,8,6,credit,local,73.68785321351996,0.11923266285259221,online,0.954639574599373,0,success,none
71f90450-ef15-4e47-8ca7-95fd893229f6,2023-02-28 14:05:42,494.810509037094,14,1,debit,international,13.21942697523511,0.10912335233697673,gas,0.7146149119632375,0,success,none
ea6fa33c-93ed-4bc9-a7ad-e70e7fa76f55,2023-04-10 07:30:00,13.550833289607338,7,0,debit,international,120.45806424584293,0.1695620677045341,grocery,0.09896830563289738,0,success,none
9e2f4f01-07b3-45ed-adc1-3b94ecbf8fbb,2023-03-11 01:25:20,21.17752900131024,1,5,credit,local,55.79449318079209,0.2684161102101881,other,0.2923660142841086,0,success,none
ee3f92d2-c2e1-4fde-9258-920ebb5ff7fa,2023-11-29 02:50:05,67.89787593965518,2,2,credit,national,63.474038791072466,0.2283256681594328,retail,0.4749541229452706,0,success,none
4c548929-1aea-4b2b-8ab6-11aa1f2935d3,2023-08-16 21:54:31,51.44040746646128,21,2,debit,national,73.95556073526905,0.14086241444802605,grocery,0.5728229926664771,0,success,none
d014a0c8-39a2-420b-a27e-78514a997796,2023-06-13 05:39:48,93.23865611208976,5,1,credit,national,63.44291092284616,0.03793324784901061,grocery,0.4088959104832599,0,success,none
042acec0-d6e7-4fdb-97a2-77913aae2df6,2023-12-06 07:12:54,9.2708021245428,7,2,debit,high_risk_location_2,97.53786001861893,0.14421471759716922,retail,0.5639177461096824,0,success,none
c391404e-10b0-4245-a0c1-7dc4c9d2224d,2023-05-30 22:18:19,7.434481362023509,22,1,credit,international,21.61365980838434,0.2664750698615545,restaurant,0.09204181101590647,0,success,none
781508c3-2545-4494-a92d-897563ae72e4,2023-03-30 22:19:06,14.985249014945847,22,3,debit,high_risk_location_1,52.1698538448255,0.361950181013184,gas,0.12458716800044123,0,success,none
92fcb1ce-4e7e-4d2e-b4fe-6f05d9ba72ea,2023-02-23 20:02:33,38.21275172136156,20,3,credit,local,11.683920408791959,0.18679493515414813,retail,0.5519505959198086,0,success,none
81c82a45-4f12-4390-830d-10b1346d3a37,2023-07-12 17:57:37,111.42805196433952,17,2,debit,international,39.06554900595132,0.15961958712476296,retail,0.29183288119607287,0,success,none
7d05a83c-208c-4340-8853-e0b0378b2757,2023-10-31 02:37:09,17.392373727465298,2,1,debit,local,255.25073334227747,0.0317556423819378,restaurant,0.0360917120259765,0,success,none
855a52c0-65fb-480d-94b5-c37887ea36ea,2023-12-22 18:28:25,12.778222140108321,18,4,credit,international,45.86109884997922,0.25636524565763147,restaurant,0.8775041338941671,0,success,none
f1e1db69-2f05-4d84-a815-78a5fe7f7df4,2023-08-13 04:29:10,6.334542490741239,4,6,credit,high_risk_location_1,54.23487455821295,0.02379357643563843,grocery,0.5925693770283836,0,success,none
6f77518e-7a9d-4a8a-9224-80c5d1e4f324,2023-11-27 11:15:52,27.510213918496397,11,0,debit,high_risk_location_1,11.550255625919371,0.4379410392336563,other,0.6524710000229075,0,success,none
3e41b4ee-7150-4492-a29d-9adc061d7773,2023-07-16 13:25:03,10.407848199623805,13,6,debit,high_risk_location_2,20.56960839502303,0.23994393860205215,restaurant,0.5820964093530212,0,success,none
0b055625-4b5f-477a-b635-066d00fac324,2023-09-01 03:26:21,0.39483555543578486,3,4,credit,international,40.98062121226706,0.21983188829865963,other,0.6863816478346535,0,success,none
922af7f0-3633-490d-8d47-9d4ae601f2d4,2023-02-03 13:28:09,23.475256812603764,13,4,debit,local,207.0441890882915,0.20302459808079346,grocery,0.9848947124663776,0,success,none
b05c06f4-d114-434a-b02e-b75a615d6761,2023-01-26 07:26:16,41.81112936880091,7,3,credit,high_risk_location_1,44.76613757442917,0.15911737982726812,online,0.5410735460446445,1,insufficient_funds,insufficient_funds
820b6236-a710-4c0b-86ab-4c84c5179f6c,2023-01-09 12:31:40,9.026412503238353,12,0,credit,high_risk_location_1,341.74870198371195,0.3571891012344244,grocery,0.4824442397819635,1,timeout,timeout
4002b318-a9e1-4ed6-9695-f62e7f9a9945,2023-04-20 04:18:22,16.58132061242286,4,3,debit,international,455.5947060166177,0.09231127497431588,gas,0.7153377634061434,1,timeout,timeout
